match_id,title_id
117740,60
117741,1200
117750,179
117758,170
117818,2
117824,3
117858,2021
117861,1789
117876,879
117879,902
117887,1977
117906,133
117912,891
117915,890
117949,19
117952,61
117953,1
117956,60
117966,124
117967,123
117979,314
117983,314
118021,16
118024,150
118043,92
118057,229
118064,138
118069,2827
118074,1977
118077,576
118081,532
118093,1169
118106,150
118135,60
118149,5443
118151,877
118172,645
118193,146
118197,179
118197,145
118198,148
118212,1559
118228,3800
118233,3797
118267,16
118288,1903
118301,528
118302,20
118346,122
118356,60
118380,121
118386,790
118388,181
118405,13
118407,14
118422,20
118448,5150
118459,532
118465,18
118470,16
118471,757
118512,3894
118521,3967
118532,1846
118536,3754
118551,146
118563,62
118567,16
118573,16
118580,741
118581,740
118587,16
118588,60
118603,147
118607,145
118609,61
118613,61
118632,534
118671,3672
118688,826
118713,54
118721,557
118768,147
118775,20
118790,740
118795,140
118814,54
118823,229
118845,20
118852,143
118853,142
118854,144
118856,140
118863,649
118864,649
118868,649
118888,61
118889,20
118894,1899
118908,60
118909,16
118923,16
118979,522
118994,62
118998,16
119000,904
119028,3800
119035,60
119044,4066
119056,508
119065,143
119080,91
119113,20
119155,20
119160,4661
119161,5424
119162,5090
119210,787
119228,315
119229,315
119232,315
119233,314
119258,2827
119263,3579
119271,229
119272,20
119297,137
119334,16
119335,20
119344,151
119355,96
119364,20
119376,60
119391,16
119396,16
119412,16
119413,264
119457,140
119471,221
119497,2711
119498,717
119503,96
119512,758
119516,986
119531,508
119534,62
119538,1044
119625,96
119634,4066
119636,16
119644,60
119646,203
119656,60
119665,264
119689,5424
119690,5424
119691,147
119701,3119
119702,61
119712,54
119713,229
119736,2633
119781,2059
119798,827
119799,827
119842,495
119859,158
119906,1554
119917,3797
119919,3800
119923,3796
119949,229
119953,1044
119954,179
119960,788
119985,179
119998,1140
120026,3
120042,1903
120053,759
120057,508
120068,66
120070,1342
120086,1859
120094,138
120104,264
120106,521
120112,133
120137,3797
120138,3799
120139,3796
120145,134
120149,1865
120163,3625
120189,146
120224,756
120247,264
120265,1333
120268,1577
120272,1856
120294,4219
120296,61
120296,3117
120300,2906
120302,315
120312,170
120316,166
120319,4066
120320,3116
120328,54
120403,1028
120432,1977
120433,1977
120448,531
120449,531
120470,314
120471,311
120474,20
120501,801
120506,3412
120508,2711
120509,1741
120510,717
120511,461
120526,3117
120527,2906
120528,62
120529,3116
120530,3102
120541,5424
120543,6550
120543,4938
120543,121
120563,142
120565,140
120581,1140
120584,5
120598,20
120646,20
120654,229
120665,491
120677,151
120679,179
120712,18
120723,4380
120724,4380
120725,739
120733,20
120755,1457
120757,229
120758,179
120764,315
120782,60
120792,827
120817,60
120844,60
120864,20
120897,904
120901,20
120936,787
121005,1044
121010,576
121016,20
121019,146
121021,4099
121030,345
121035,20
121042,229
121058,649
121059,649
121063,649
121065,892
121066,892
121089,20
121090,345
121111,16
121129,3679
121148,229
121149,54
121160,645
121161,645
121164,314
121194,138
121195,138
121200,1723
121277,133
121278,229
121280,131
121281,54
121290,1171
121291,525
121294,650
121295,558
121319,1100
121321,743
121324,59
121332,755
121347,2
121355,16
121361,986
121362,986
121383,23
121384,25
121385,24
121394,93
121403,16
121410,16
121411,20
121425,61
121429,4392
121433,4578
121436,1200
121445,150
121453,717
121454,1741
121455,461
121502,229
121533,16
121534,3102
121548,166
121550,170
121572,3
121581,4805
121586,1977
121587,1976
121617,179
121621,229
121630,60
121709,826
121723,787
121729,20
121766,1196
121768,181
121769,650
121776,134
121781,181
121784,62
121785,61
121795,60
121797,20
121814,198
121815,201
121821,170
121828,166
121874,20
121921,2
121922,3
121934,758
121957,16
121958,3117
121967,16
121988,62
121990,3117
121991,3116
121992,20
121999,60
122000,16
122003,4380
122005,4380
122008,790
122009,264
122011,521
122030,94
122041,54
122042,229
122062,16
122078,5534
122078,6097
122093,96
122128,19
122129,61
122132,20
122142,54
122183,54
122188,3739
122193,264
122229,3
122251,201
122252,152
122262,21
122263,21
122267,21
122271,810
122301,524
122320,2214
122323,3373
122328,461
122331,61
122331,3117
122334,891
122338,5548
122364,179
122370,315
122373,59
122390,345
122395,60
122396,20
122406,60
122449,20
122450,16
122452,790
122453,264
122456,345
122457,152
122500,16
122502,20
122522,826
122523,1859
122549,179
122566,54
122574,5
122575,5
122580,4380
122584,179
122606,16
122608,20
122630,229
122632,96
122644,392
122645,392
122674,54
122677,16
122694,3119
122695,61
122696,62
122697,3117
122698,16
122699,20
122701,3102
122715,1846
122716,23
122717,25
122718,24
122767,1976
122776,810
122776,1861
122790,21
122791,1846
122792,24
122796,2711
122837,1134
122838,133
122850,203
122851,203
122852,203
122856,229
122874,20
122875,3967
122888,756
122889,532
122917,16
122933,121
122941,1272
122958,54
122965,20
122970,20
122980,21
122995,60
122996,179
123012,1200
123021,20
123057,343
123059,54
123060,264
123066,1903
123110,4066
123123,146
123131,151
123154,755
123209,891
123210,892
123211,890
123228,1912
123231,2021
123235,3119
123247,787
123254,20
123258,20
123282,3200
123292,25
123301,4799
123310,1865
123311,146
123351,20
123395,179
123446,1029
123477,759
123486,20
123491,787
123493,264
123499,3482
123501,986
123502,780
123505,179
123530,229
123536,4319
123539,95
123570,902
123571,1459
123572,137
123585,1912
123587,3679
123588,2021
123589,1789
123590,345
123632,61
123636,904
123638,20
123647,4392
123648,4661
123650,5424
123658,1846
123664,229
123684,16
123685,18
123707,121
123710,122
123711,5548
123714,3200
123727,146
123745,24
123759,3822
123761,491
123764,13
123773,2374
123774,229
123781,61
123804,146
123825,4380
123827,4380
123840,264
123841,787
123860,3754
123864,264
123867,3765
123868,203
123869,1457
123886,201
123900,3117
123913,759
123927,16
123929,575
123934,121
123941,146
123942,148
123943,145
123955,148
123955,122
123956,5424
123958,4370
123959,3400
123961,4099
123962,4331
123998,59
124003,20
124026,16
124030,60
124103,20
124123,3237
124132,147
124133,146
124136,148
124138,145
124185,62
124186,61
124188,904
124191,17
124192,17
124193,16
124194,20
124223,5929
124224,5929
124225,5929
124226,5929
124227,5929
124228,5929
124229,5929
124230,5929
124233,60
124235,20
124258,826
124260,1859
124264,826
124279,141
124290,740
124291,1903
124292,4380
124292,739
124292,741
124293,3129
124296,557
124302,3
124303,757
124321,20
124322,138
124324,345
124325,60
124344,20
124347,181
124354,1026
124374,54
124375,229
124382,121
124404,1028
124405,4380
124410,739
124418,4380
124424,181
124455,16
124456,20
124479,180
124502,396
124506,181
124512,1287
124519,744
124520,744
124541,742
124548,759
124549,59
124552,91
124573,315
124575,649
124576,311
124594,759
124605,557
124606,181
124607,181
124608,650
124609,181
124611,557
124614,60
124636,60
124647,3669
124650,1333
124651,508
124686,20
124690,54
124699,138
124719,179
124721,524
124748,16
124749,60
124750,790
124753,787
124754,264
124758,166
124777,2768
124796,522
124803,59
124806,759
124817,20
124831,54
124853,461
124855,264
124864,59
124871,20
124884,198
124943,146
124944,145
124951,739
124955,146
124956,146
124959,146
124960,146
124987,20
124994,3125
124998,2214
125006,60
125007,20
125030,166
125031,170
125034,150
125052,2711
125053,2224
125068,20
125069,60
125070,16
125072,1458
125098,3
125108,557
125109,557
125110,557
125111,557
125112,137
125148,4319
125149,3482
125150,2964
125171,138
125189,91
125208,1380
125210,1382
125211,1379
125213,1416
125218,650
125219,557
125254,96
125262,23
125282,148
125301,229
125314,179
125325,1020
125344,16
125346,20
125355,20
125369,2530
125370,54
125389,66
125396,60
125409,170
125411,508
125428,60
125430,20
125435,94
125442,134
125479,103
125480,1287
125481,1140
125485,5
125486,528
125518,756
125546,54
125559,2906
125561,528
125562,495
125589,93
125634,1856
125640,739
125652,143
125653,144
125654,140
125658,4384
125678,134
125685,60
125686,16
125687,20
125693,16
125694,20
125700,20
125701,60
125731,524
125733,1028
125743,931
125746,16
125769,1457
125774,146
125790,264
125791,787
125798,2
125799,3
125839,744
125845,60
125867,166
125870,170
125888,60
125890,16
125900,4370
125903,5224
125904,4578
125905,4578
125906,4938
125906,121
125906,6550
125907,4331
125938,2214
125940,2214
125945,21
125947,264
125960,150
125984,61
125985,16
125986,62
125987,17
125988,904
125989,20
125996,3
126021,315
126024,134
126043,226
126051,152
126058,229
126059,54
126065,491
126070,4578
126078,138
126079,576
126081,167
126083,166
126088,4099
126093,60
126094,181
126096,1196
126113,508
126114,576
126131,20
126137,16
126142,3
126144,2
126157,60
126158,15
126160,14
126163,13
126164,16
126165,20
126191,740
126227,740
126229,741
126230,741
126231,739
126232,740
126233,758
126239,59
126240,755
126251,3797
126271,54
126298,264
126299,557
126300,650
126302,558
126303,557
126304,650
126305,650
126307,1576
126310,1333
126311,1577
126319,5889
126320,3796
126322,16
126324,904
126327,20
126333,66
126338,2059
126339,98
126369,717
126370,21
126371,461
126377,20
126397,16
126412,4066
126471,717
126479,4000
126481,3819
126485,1861
126518,152
126534,16
126536,20
126537,60
126590,1028
126599,1272
126600,121
126601,121
126638,495
126658,20
126665,787
126672,557
126673,558
126674,5150
126675,650
126678,650
126753,179
126754,16
126756,60
126767,148
126768,264
126774,739
126796,3
126799,757
126835,62
126838,61
126842,20
126848,314
126861,264
126864,1789
126890,345
126890,3802
126891,3796
126893,3797
126895,3796
126908,179
126959,1029
126968,15
126975,20
127000,1903
127032,3669
127037,826
127052,20
127054,16
127056,60
127081,18
127083,60
127087,1029
127099,4380
127100,4380
127101,4380
127102,4380
127103,4380
127108,221
127108,739
127108,741
127193,170
127195,166
127201,739
127201,4380
127210,804
127225,3679
127259,60
127291,122
127293,1272
127294,121
127300,2518
127303,1062
127308,179
127310,787
127315,227
127322,264
127324,521
127327,179
127345,756
127372,144
127375,95
127408,59
127422,15
127439,3
127440,2
127444,20
127454,755
127460,1576
127461,1577
127466,757
127511,3102
127515,16
127528,4603
127539,181
127549,60
127576,826
127577,20
127580,1196
127581,181
127584,558
127590,264
127591,787
127622,557
127638,143
127642,16
127651,656
127657,229
127659,60
127664,60
127671,264
127680,650
127682,558
127696,986
127721,410
127733,20
127736,1028
127767,16
127768,20
127784,16
127792,23
127796,25
127802,1086
127840,139
127868,3
127876,61
127878,20
127890,62
127904,3626
127909,54
127923,170
127924,166
127932,311
127952,122
127976,802
127987,146
127988,148
128008,2768
128009,2768
128010,3400
128011,1531
128012,145
128016,95
128035,4380
128036,4380
128037,4380
128040,739
128051,1856
128060,60
128061,17
128066,3672
128074,20
128092,95
128099,54
128120,1903
128157,1457
128174,17
128175,16
128183,54
128195,16
128205,148
128206,145
128242,179
128262,150
128289,826
128300,54
128302,20
128305,17
128309,96
128314,92
128324,92
128346,1272
128348,122
128349,122
128350,121
128352,121
128358,717
128376,3669
128377,1894
128378,1333
128381,1576
128382,2998
128382,1577
128387,179
128388,167
128391,170
128415,229
128416,54
128425,229
128426,54
128433,21
128448,14
128455,229
128456,138
128468,1856
128476,20
128497,134
128498,787
128514,60
128515,60
128530,2002
128537,234
128538,345
128539,20
128634,826
128638,1859
128639,181
128641,1196
128670,16
128710,60
128711,20
128717,521
128750,199
128773,759
128809,60
128810,16
128826,2214
128829,2214
128831,1723
128857,16
128863,235
128864,122
128869,145
128870,345
128875,60
128907,826
128909,20
128915,16
128919,1066
128920,179
128922,558
128925,150
128936,122
128939,3482
128940,3482
128941,3482
128964,3441
128969,4503
128970,740
128971,739
129000,120
129001,3200
129002,5090
129003,121
129007,137
129034,1667
129045,1554
129087,16
129093,1650
129097,264
129098,790
129113,3796
129118,528
129125,179
129140,229
129163,60
129164,3672
129181,60
129185,1457
129194,1789
129206,21
129213,788
129224,264
129232,1554
129233,1554
129249,122
129251,122
129272,84
129273,2002
129297,1272
129298,122
129307,96
129308,96
129332,2021
129333,3679
129339,54
129345,558
129347,181
129349,1026
129350,558
129353,557
129354,4384
129358,54
129374,226
129380,54
129400,1861
129400,810
129403,826
129406,20
129414,508
129464,1859
129467,96
129476,20
129483,1272
129487,121
129499,758
129502,59
129514,4066
129550,60
129567,555
129577,96
129583,145
129596,60
129616,717
129624,4380
129625,4380
129626,4380
129656,20
129661,54
129662,121
129671,179
129672,3819
129674,3237
129687,229
129705,740
129724,826
129740,891
129741,892
129742,890
129768,741
129798,1723
129799,201
129806,60
129807,20
129810,20
129848,229
129871,96
129872,96
129873,96
129874,96
129875,96
129876,96
129877,96
129890,229
129900,3819
129901,4799
129915,54
129917,1912
129919,4799
129920,1912
129926,179
129931,20
129947,740
129948,739
129968,20
130014,143
130015,140
130034,264
130073,3
130076,757
130081,557
130086,150
130091,759
130112,827
130126,826
130127,181
130138,16
130156,531
130204,144
130216,145
130218,145
130227,229
130229,54
130233,878
130245,60
130247,16
130248,18
130249,17
130256,147
130257,146
130276,717
130288,122
130289,1272
130295,121
130303,54
130318,229
130332,787
130333,788
130343,20
130359,1861
130364,558
130409,758
130411,151
130442,757
130449,179
130483,532
130485,2
130509,649
130511,314
130512,311
130517,60
130540,170
130555,124
130559,123
130562,16
130635,20
130650,826
130653,264
130675,787
130676,264
130697,229
130732,23
130745,96
130749,54
130765,4219
130766,4219
130768,4219
130773,91
130782,521
130786,521
130790,790
130813,60
130815,4994
130830,892
130837,1457
130843,20
130852,54
130881,61
130883,62
130884,3117
130885,3116
130887,2906
130889,20
130890,3102
130896,151
130900,311
130901,314
130912,179
130942,524
130945,759
130947,150
130951,755
130958,104
130964,1903
130984,4380
131007,404
131008,314
131009,491
131013,134
131017,3102
131024,16
131030,790
131031,264
131032,179
131036,95
131048,21
131067,311
131068,4380
131071,4503
131074,739
131094,229
131095,1457
131187,3819
131190,3819
131195,54
131196,229
131218,61
131218,60
131242,229
131259,201
131268,150
131294,138
131295,138
131300,264
131317,356
131323,16
131339,60
131357,60
131364,20
131366,20
131374,1
131400,4215
131402,4658
131403,3373
131423,60
131442,314
131443,315
131445,649
131446,311
131452,2827
131454,1976
131459,1865
131462,179
131473,6660
131489,739
131499,3967
131500,20
131516,656
131519,16
131521,60
131535,179
131542,148
131567,16
131569,18
131579,54
131580,179
131587,650
131588,557
131599,744
131600,744
131601,744
131602,744
131610,5
131623,461
131627,229
131655,142
131660,826
131666,758
131673,3679
131692,229
131695,4380
131696,4380
131698,739
131704,1868
131710,3200
131713,122
131716,1272
131727,2
131734,2451
131738,2827
131740,758
131741,59
131758,62
131797,3
131798,757
131803,147
131804,148
131805,1865
131839,54
131849,150
131853,759
131855,755
131892,922
131905,4066
131912,2021
131920,147
131923,60
131966,16
131970,60
131974,121
131989,826
131990,20
131995,92
132000,345
132007,60
132018,20
132049,179
132074,54
132135,3679
132136,1789
132166,3125
132167,3237
132168,1723
132202,60
132208,264
132226,495
132227,138
132236,4603
132259,150
132282,150
132286,59
132290,759
132306,16
132312,2021
132317,1912
132318,1789
132320,4578
132323,4392
132345,410
132347,1741
132350,20
132354,60
132355,16
132379,1865
132417,16
132417,20
132437,21
132446,93
132451,21
132454,23
132455,25
132456,24
132480,2
132481,61
132495,739
132530,2530
132539,1856
132549,60
132553,4380
132554,4380
132555,740
132559,3200
132565,3
132566,2
132567,757
132568,3
132575,230
132584,16
132674,148
132675,145
132693,91
132709,528
132713,4227
132722,229
132725,16
132731,2906
132764,229
132792,21
132794,60
132806,2
132817,1558
132837,147
132838,147
132847,1272
132855,1859
132867,122
132868,121
132882,4394
132894,16
132945,138
132946,152
132947,152
132948,152
132949,152
132950,152
132975,120
132979,121
132980,122
132988,314
132993,1859
133016,124
133033,229
133037,20
133046,16
133064,5
133084,138
133089,20
133139,827
133195,60
133198,15
133203,179
133218,60
133232,1631
133234,1148
133235,1667
133268,1738
133270,892
133271,890
133298,137
133335,94
133338,170
133339,166
133350,3798
133352,3797
133357,3796
133371,558
133382,20
133389,60
133393,20
133404,62
133439,54
133444,2768
133445,147
133446,1865
133448,145
133454,4331
133455,4331
133456,4331
133457,4331
133459,4392
133460,60
133462,1026
133464,557
133469,1912
133511,201
133529,1554
133552,16
133559,62
133560,904
133561,1789
133562,16
133574,787
133597,3797
133639,759
133640,755
133645,230
133649,741
133656,20
133673,3669
133674,3669
